id_municipio,sigla_uf,ano,valor
4213203,SC,2017,32464753.7
4215554,SC,2017,2571027.94
4210001,SC,2017,10007076.18
4211207,SC,2017,19084064.52
4203600,SC,2017,37546742.77
4209177,SC,2017,2031379.36
4205704,SC,2017,16149126.12
4213807,SC,2017,5850194.11
4203501,SC,2017,7380612.62
4204400,SC,2017,8336363.1
4216008,SC,2017,6620680.15
4206009,SC,2017,17335338.56
4217758,SC,2017,2951517.38
4200606,SC,2017,4742293.41
4218004,SC,2017,30662616.93
4216206,SC,2017,45379668.43
4213906,SC,2017,2337463.49
4215703,SC,2017,15974085.8
4213500,SC,2017,23331252.06
4212403,SC,2017,4135072.27
4201505,SC,2017,6180130.22
4206801,SC,2017,3393242.56
4205357,SC,2017,2659488.51
4205431,SC,2017,2615646.48
4215208,SC,2017,3297963.06
4204806,SC,2017,24584926.56
4219705,SC,2017,25039646.4
4217550,SC,2017,3106239.41
4211892,SC,2017,3262964.83
4207106,SC,2017,13622739.01
4203956,SC,2017,19522432.75
4203402,SC,2017,6418896.68
4212601,SC,2017,2947921.29
4107009,PR,2017,9266020.63
4100806,PR,2017,7848604.03
4124608,PR,2017,4953399.64
4126355,PR,2017,5636106.66
4120705,PR,2017,5683868.43
4114302,PR,2017,16212124.87
4100301,PR,2017,6458582.77
4126678,PR,2017,9010764.41
4105805,PR,2017,124229592.3
4103503,PR,2017,6604608.19
4122172,PR,2017,3700843.59
4101853,PR,2017,3163955.5
4111506,PR,2017,19503609.57
4122206,PR,2017,27281875.86
4126900,PR,2017,4748872.12
4112504,PR,2017,8205574.9
4104907,PR,2017,56456901.26
4127403,PR,2017,13596532.65
4115408,PR,2017,10880033.07
4104428,PR,2017,13320759.47
4125555,PR,2017,3595373.15
4121109,PR,2017,4994388.6
4107256,PR,2017,6705076.11
4107538,PR,2017,5292397.73
4125753,PR,2017,4979537.89
4112801,PR,2017,9366357.6
4124400,PR,2017,15270429.72
4124301,PR,2017,2718350.62
4101150,PR,2017,2979252.41
4121208,PR,2017,12434396.76
4108551,PR,2017,2791668.82
4105102,PR,2017,6841578.39
4106555,PR,2017,3374549.07
4119400,PR,2017,17143309.89
4120002,PR,2017,9052873.03
4108700,PR,2017,4530020.67
4110409,PR,2017,5768022.33
4110052,PR,2017,2166427.04
4114351,PR,2017,3036810.8
4105201,PR,2017,9687433.81
4103453,PR,2017,15253276.79
4109609,PR,2017,29070906.98
4115804,PR,2017,30781308.15
4119509,PR,2017,69199470.79
4102703,PR,2017,3629392.74
4115754,PR,2017,8319986.82
4103701,PR,2017,56013000.39
4108908,PR,2017,3900249.58
4109401,PR,2017,105325194.46
4123824,PR,2017,4272477.56
4115606,PR,2017,16296082.29
4103479,PR,2017,3910034.3
4128005,PR,2017,18258355.67
4121604,PR,2017,5028056.0
4114500,PR,2017,8275668.8
4120606,PR,2017,33148606.67
4114401,PR,2017,17074628.38
4128807,PR,2017,4009487.08
4127957,PR,2017,7066696.63
4118857,PR,2017,5469481.15
4120358,PR,2017,4731643.38
4115309,PR,2017,4564390.99
4109906,PR,2017,7093246.24
4127882,PR,2017,5147788.08
4122602,PR,2017,6992546.86
4114203,PR,2017,26597203.35
4122909,PR,2017,3946736.17
4126009,PR,2017,4606622.76
4118451,PR,2017,6328894.23
4116406,PR,2017,3338900.36
4124053,PR,2017,17526966.23
4103404,PR,2017,2738477.37
4120655,PR,2017,5062962.09
4105706,PR,2017,12632634.82
4105508,PR,2017,50013611.49
4117222,PR,2017,7661828.04
4126272,PR,2017,10851054.02
4117057,PR,2017,8351236.34
4127858,PR,2017,10848655.56
4128625,PR,2017,5037262.12
4123303,PR,2017,5727937.89
4118907,PR,2017,8039755.42
4111902,PR,2017,8737612.24
4118709,PR,2017,6333030.74
4104501,PR,2017,17323146.65
4119608,PR,2017,23802768.31
4119251,PR,2017,3625567.41
4107850,PR,2017,4958540.2
4104105,PR,2017,5457469.71
4118402,PR,2017,46952834.37
4107207,PR,2017,28423236.14
4118204,PR,2017,106568184.86
4125506,PR,2017,211787771.88
4102901,PR,2017,14932616.88
4108403,PR,2017,58918234.11
4126108,PR,2017,4473844.33
4119905,PR,2017,203703507.81
4107108,PR,2017,4602167.87
4127601,PR,2017,11133810.46
4114807,PR,2017,21169333.48
4100905,PR,2017,4640796.74
4121406,PR,2017,14334371.67
4106407,PR,2017,28910615.51
4101309,PR,2017,5535241.08
4112405,PR,2017,6229323.87
4118006,PR,2017,9471592.41
4112108,PR,2017,12502110.86
4105003,PR,2017,6268697.36
4110706,PR,2017,37785460.13
4113106,PR,2017,4246220.37
4110607,PR,2017,8612434.16
4119301,PR,2017,29243602.79
4110078,PR,2017,7760645.13
4103040,PR,2017,6585583.39
4104709,PR,2017,8389850.41
4112900,PR,2017,2596729.78
4120309,PR,2017,4491761.51
4115002,PR,2017,5458090.3
4106001,PR,2017,5974423.43
4112009,PR,2017,19382612.7
4107124,PR,2017,3177537.99
4127106,PR,2017,38645083.49
4116307,PR,2017,3849182.31
4112603,PR,2017,2205872.92
4100608,PR,2017,8807718.1
4107504,PR,2017,11675944.23
4101903,PR,2017,12429079.87
4127809,PR,2017,5668461.49
4110300,PR,2017,2647040.57
4124004,PR,2017,3656659.89
4116208,PR,2017,16418187.12
4113452,PR,2017,5434198.78
4120408,PR,2017,4107294.69
4121307,PR,2017,2885877.92
4100202,PR,2017,6004258.92
2921302,BA,2017,9897726.96
2918902,BA,2017,5349103.79
2931350,BA,2017,105874913.06
2913101,BA,2017,28331249.51
2933109,BA,2017,6849266.43
2913309,BA,2017,5620878.07
2918506,BA,2017,14125627.83
2930766,BA,2017,10913577.08
2918001,BA,2017,126787961.04
2908903,BA,2017,17950201.09
2927705,BA,2017,31008527.14
2920809,BA,2017,8931322.62
2919504,BA,2017,29122701.52
2901155,BA,2017,15958221.77
2908507,BA,2017,18835111.28
2916005,BA,2017,17563372.96
2904308,BA,2017,14349880.37
2905156,BA,2017,9768708.97
2921906,BA,2017,12238446.58
2927002,BA,2017,32325777.07
2919157,BA,2017,25494698.33
2920452,BA,2017,13290988.06
2901403,BA,2017,13911010.54
2915205,BA,2017,15019702.02
2900900,BA,2017,4907830.15
2910008,BA,2017,10743808.77
2919603,BA,2017,13977591.32
2923357,BA,2017,15183164.16
2912202,BA,2017,18476665.27
2922755,BA,2017,6987704.74
2902708,BA,2017,53386680.61
2925709,BA,2017,11920399.31
2908002,BA,2017,15294375.37
2915502,BA,2017,15702942.49
2922250,BA,2017,15507714.59
2911105,BA,2017,35278975.31
2929370,BA,2017,9726700.84
2906899,BA,2017,8171408.96
2921609,BA,2017,6530646.0
2912004,BA,2017,8071296.63
2904050,BA,2017,19095620.74
2910057,BA,2017,57663552.39
2927309,BA,2017,13635945.01
2914653,BA,2017,26263875.03
2926657,BA,2017,293.0
2905909,BA,2017,27792344.47
2912806,BA,2017,9432838.6
2907509,BA,2017,25554207.96
2905701,BA,2017,210092570.7
2900207,BA,2017,16147950.5
2904753,BA,2017,19764567.03
2922904,BA,2017,26066189.46
2909208,BA,2017,18533661.71
2909901,BA,2017,27559165.65
2909604,BA,2017,18257593.41
2906006,BA,2017,63476832.78
2913903,BA,2017,31355037.27
2912905,BA,2017,17888421.37
2919207,BA,2017,149350627.04
2906600,BA,2017,11066987.69
2933307,BA,2017,203563875.49
2917706,BA,2017,24456042.79
2906501,BA,2017,92931727.73
2924009,BA,2017,81778967.99
2907103,BA,2017,27521753.59
2906709,BA,2017,26226207.91
2917334,BA,2017,9625676.98
2919926,BA,2017,29597172.76
2923407,BA,2017,16544006.34
2932309,BA,2017,14730540.38
2917508,BA,2017,50338431.99
2904852,BA,2017,20055792.59
2915403,BA,2017,6962026.11
2914406,BA,2017,21464317.51
2921005,BA,2017,68468858.27
2904902,BA,2017,18866483.61
2905305,BA,2017,17699251.17
2923506,BA,2017,8070231.53
2925204,BA,2017,24023304.64
2900306,BA,2017,12643766.71
2910800,BA,2017,269506705.18
2927507,BA,2017,12164831.5
2900405,BA,2017,16539515.97
2933000,BA,2017,21159145.08
2915353,BA,2017,13697696.31
2922052,BA,2017,15007339.99
2901007,BA,2017,20259741.1
2926608,BA,2017,61936576.25
2924603,BA,2017,27505881.24
2921708,BA,2017,25533130.47
2905404,BA,2017,22419131.09
2917300,BA,2017,23236229.62
2922102,BA,2017,15883521.72
2924306,BA,2017,16694283.54
2918209,BA,2017,10944405.05
2923902,BA,2017,8671521.2
2931707,BA,2017,9876354.09
2911600,BA,2017,17260652.63
2917359,BA,2017,9322991.22
2918704,BA,2017,5124501.51
2911303,BA,2017,10950720.2
2907608,BA,2017,14079863.02
2904209,BA,2017,16116060.2
2903805,BA,2017,19356754.83
2931905,BA,2017,46722607.54
2932457,BA,2017,13086042.62
2926400,BA,2017,25259192.83
2923035,BA,2017,8630414.68
2933406,BA,2017,6502530.63
2922730,BA,2017,7082072.72
2924678,BA,2017,9000072.2
2925600,BA,2017,11461016.85
2905206,BA,2017,42099833.81
2908606,BA,2017,32672304.29
2903003,BA,2017,10238632.47
2933257,BA,2017,7323445.41
2920304,BA,2017,7936182.23
2929503,BA,2017,36882111.59
2902005,BA,2017,12797200.88
2927606,BA,2017,14029911.79
2916906,BA,2017,7659767.23
2930600,BA,2017,11138035.68
2925402,BA,2017,9452542.6
2903102,BA,2017,6432192.74
2901502,BA,2017,8325099.38
2915809,BA,2017,20045295.76
2914208,BA,2017,7881908.38
2919553,BA,2017,94307115.32
2913002,BA,2017,15338333.55
2930006,BA,2017,8294010.55
2928208,BA,2017,20175755.27
2917003,BA,2017,40912102.14
2919108,BA,2017,6966938.58
2913457,BA,2017,17312726.11
2917409,BA,2017,13063786.44
2921203,BA,2017,18204508.76
2917805,BA,2017,22125414.38
2916708,BA,2017,6205880.05
2932606,BA,2017,12995761.42
2928406,BA,2017,22476710.9
2909703,BA,2017,11859397.65
2928901,BA,2017,37536266.02
2930303,BA,2017,13196808.57
2904803,BA,2017,7617626.23
4314506,RS,2017,8845066.23
4318481,RS,2017,4088493.37
4305835,RS,2017,2393551.45
4317707,RS,2017,8677932.88
4309506,RS,2017,5437868.79
4319505,RS,2017,18903160.25
4305587,RS,2017,3279268.47
4305447,RS,2017,5738337.17
4322186,RS,2017,2829518.73
4304671,RS,2017,5439372.3
4323358,RS,2017,2855624.63
4322004,RS,2017,71503576.67
4318606,RS,2017,5155332.95
4316758,RS,2017,6076160.54
4311627,RS,2017,6195101.99
4305116,RS,2017,2164234.28
4313086,RS,2017,1872585.33
4302600,RS,2017,3335804.12
4301651,RS,2017,5379801.82
4309258,RS,2017,1504299.0
4300307,RS,2017,3944785.22
4315404,RS,2017,5437072.05
4301636,RS,2017,13149074.94
4314548,RS,2017,2318860.1
4314076,RS,2017,5983232.18
4317509,RS,2017,36249164.34
4323309,RS,2017,3963723.97
4315057,RS,2017,2143938.45
4313060,RS,2017,16292269.7
4317954,RS,2017,2627314.63
4319000,RS,2017,15157465.62
4309571,RS,2017,3798340.81
4300406,RS,2017,48542125.36
4316428,RS,2017,2031495.59
4316709,RS,2017,9075894.0
4311643,RS,2017,1985389.72
4315750,RS,2017,3531538.46
4315107,RS,2017,7154772.99
4305504,RS,2017,3724480.7
4306924,RS,2017,2002617.79
4319901,RS,2017,65015413.24
4301859,RS,2017,2688989.65
4309308,RS,2017,64447922.58
4302402,RS,2017,10109694.86
4310850,RS,2017,3922175.11
4305306,RS,2017,8185715.29
4314753,RS,2017,2846197.1
4316808,RS,2017,88688341.09
4318499,RS,2017,2911957.88
4306502,RS,2017,14659744.61
4321634,RS,2017,2310612.16
4302501,RS,2017,5929406.2
4300471,RS,2017,2968172.03
4306957,RS,2017,4135495.86
4318002,RS,2017,39906429.47
4315172,RS,2017,2221199.44
4322558,RS,2017,2924308.53
4315149,RS,2017,4007651.84
4301008,RS,2017,20159157.94
4312609,RS,2017,4961445.15
4312203,RS,2017,3091484.98
4321451,RS,2017,23916102.8
4307450,RS,2017,3738450.72
4316436,RS,2017,3297713.0
4313490,RS,2017,3038822.42
4315156,RS,2017,4226778.57
4310405,RS,2017,4999769.42
4301958,RS,2017,3020776.93
4313805,RS,2017,6180201.42
4305157,RS,2017,2760919.22
4321329,RS,2017,3284464.77
4318705,RS,2017,158453715.33
4323507,RS,2017,2728152.98
4302253,RS,2017,3632002.02
4320859,RS,2017,4719350.87
4311130,RS,2017,3720007.35
4314779,RS,2017,4496876.31
4316105,RS,2017,7056045.05
4309605,RS,2017,18790538.19
4315958,RS,2017,3007457.29
4306056,RS,2017,5690769.38
4305934,RS,2017,1608194.85
4314308,RS,2017,4951865.31
4300570,RS,2017,3515381.76
4309902,RS,2017,4326743.57
4308706,RS,2017,4654432.79
4312377,RS,2017,5492502.08
4309555,RS,2017,4861523.53
4314100,RS,2017,107976989.96
4309407,RS,2017,18958635.61
4319703,RS,2017,2955589.36
4317806,RS,2017,10247771.1
4322343,RS,2017,1625653.45
4320305,RS,2017,3820831.01
4311700,RS,2017,5165319.89
4303400,RS,2017,2997030.27
4314027,RS,2017,4709791.29
4312674,RS,2017,2448968.95
4312450,RS,2017,4331567.3
4319711,RS,2017,1886380.6
4312252,RS,2017,7683088.69
4317004,RS,2017,5840984.87
4305454,RS,2017,14961133.5
4300646,RS,2017,5622550.74
4301602,RS,2017,88721430.09
4320602,RS,2017,3656344.97
4304200,RS,2017,17090548.75
4301875,RS,2017,5118227.09
4321006,RS,2017,6164107.78
4304622,RS,2017,3002218.67
4307104,RS,2017,5432643.87
4320230,RS,2017,2709587.51
4307559,RS,2017,4672631.54
4301107,RS,2017,10595674.9
4322202,RS,2017,22021333.8
4319208,RS,2017,4164116.15
4318432,RS,2017,2162145.59
4306106,RS,2017,32575768.61
4308102,RS,2017,9904898.72
4306767,RS,2017,41299596.32
4319604,RS,2017,14999698.97
4312500,RS,2017,10116603.73
4304309,RS,2017,5255553.24
4303202,RS,2017,4108120.91
4300638,RS,2017,5437327.91
4307401,RS,2017,4248483.76
4309753,RS,2017,5093041.8
4312955,RS,2017,2762892.88
4322525,RS,2017,3777540.26
4301750,RS,2017,5751682.71
4311007,RS,2017,19228673.24
4305439,RS,2017,4467131.88
4308433,RS,2017,2269791.7
4309209,RS,2017,166003897.97
4322806,RS,2017,21308332.53
4304408,RS,2017,32600450.55
4320701,RS,2017,10000000.02
4321352,RS,2017,3309648.22
4303806,RS,2017,4003813.4
4300034,RS,2017,6095736.86
4314050,RS,2017,42155857.68
4307815,RS,2017,4267628.96
4318424,RS,2017,3299442.7
4303707,RS,2017,4643227.23
4323770,RS,2017,4358423.19
4311809,RS,2017,43705571.36
4315206,RS,2017,2675825.2
4311791,RS,2017,3009779.54
4322301,RS,2017,5067626.17
4306700,RS,2017,2221504.99
4320321,RS,2017,2662541.1
4304705,RS,2017,34525301.63
4304663,RS,2017,22171233.6
4305371,RS,2017,2694572.55
4302220,RS,2017,3955229.55
4315008,RS,2017,2720885.24
4316402,RS,2017,14244664.58
4321709,RS,2017,24488906.75
4305900,RS,2017,5287118.98
4305850,RS,2017,2491212.88
4310504,RS,2017,4796781.24
4311239,RS,2017,2352215.56
4308854,RS,2017,2755769.48
4322533,RS,2017,7175722.45
4318408,RS,2017,11961595.68
4314472,RS,2017,4372549.77
4320404,RS,2017,13267849.22
4303608,RS,2017,4965412.99
4322350,RS,2017,1594602.36
4306379,RS,2017,3341400.9
4312138,RS,2017,3018227.26
4313466,RS,2017,2049088.65
4311429,RS,2017,3829958.4
4317202,RS,2017,54282255.48
4311122,RS,2017,3551426.81
4322400,RS,2017,79011544.8
4307500,RS,2017,10853662.95
4318457,RS,2017,2855218.24
4305132,RS,2017,3631699.0
4323002,RS,2017,132234985.34
4305173,RS,2017,8684246.82
4313037,RS,2017,4346392.47
4311759,RS,2017,4474800.77
4300505,RS,2017,6691762.28
3544004,SP,2017,29724401.89
3520905,SP,2017,14763011.91
3556354,SP,2017,9316044.42
3557204,SP,2017,9344593.28
3501202,SP,2017,4915039.06
3502507,SP,2017,33947165.7
3529302,SP,2017,65797918.64
3532827,SP,2017,10090290.98
3506201,SP,2017,3253688.46
3508900,SP,2017,3853619.56
3546009,SP,2017,16504221.15
3504503,SP,2017,74536892.0
3525805,SP,2017,3868644.0
3534302,SP,2017,46255625.73
3520806,SP,2017,3449308.18
3503802,SP,2017,36487842.33
3521101,SP,2017,8155221.04
3536703,SP,2017,38429462.43
3537800,SP,2017,41515516.46
3555000,SP,2017,33249970.71
3538808,SP,2017,26105896.93
3550308,SP,2017,10233696748.61
3547700,SP,2017,12040494.06
3536901,SP,2017,3194093.06
3523107,SP,2017,193526912.65
3553500,SP,2017,7108087.64
3552700,SP,2017,12673361.38
3556958,SP,2017,2404542.73
3555604,SP,2017,10974545.4
3501301,SP,2017,21964925.66
3517208,SP,2017,9379945.67
3533106,SP,2017,2541085.19
3554300,SP,2017,22515555.01
3532207,SP,2017,8632023.01
3523206,SP,2017,33213850.19
3509452,SP,2017,6482829.01
3541059,SP,2017,5368904.11
3535705,SP,2017,6796055.82
3520103,SP,2017,27464463.06
3539707,SP,2017,4353025.73
3515608,SP,2017,6059515.32
3534906,SP,2017,7654081.7
3549003,SP,2017,2251733.35
3554805,SP,2017,35666049.79
3523305,SP,2017,12451165.5
3529104,SP,2017,2726594.64
3539103,SP,2017,21847981.8
3519105,SP,2017,12081046.93
3535408,SP,2017,11136511.99
3540507,SP,2017,7676797.05
3524402,SP,2017,141121147.3
3503356,SP,2017,2428052.73
3510401,SP,2017,46145932.3
3544251,SP,2017,16192342.81
3536257,SP,2017,2346089.6
3519071,SP,2017,165507413.39
3548807,SP,2017,372019428.97
3519501,SP,2017,7513355.24
3527009,SP,2017,9204784.68
3515103,SP,2017,45676762.64
3532843,SP,2017,2357606.27
3526100,SP,2017,14741050.65
3517307,SP,2017,5517824.92
3511409,SP,2017,15074341.59
3537701,SP,2017,4938449.11
3530201,SP,2017,16333042.61
3543808,SP,2017,4880386.69
3532801,SP,2017,6579690.03
3520426,SP,2017,16847122.33
3507100,SP,2017,16144707.3
3500709,SP,2017,35505371.69
3515657,SP,2017,2424390.73
3518503,SP,2017,11973029.91
3540804,SP,2017,13519821.66
3514007,SP,2017,5599594.7
3503703,SP,2017,9245114.7
3549953,SP,2017,11500181.61
3516507,SP,2017,3026742.88
3505203,SP,2017,35645102.08
3509106,SP,2017,6087180.59
3519204,SP,2017,3801445.64
3507803,SP,2017,21255316.55
3500907,SP,2017,4965919.63
3552908,SP,2017,9397009.17
3500600,SP,2017,5201026.5
3539301,SP,2017,55263283.92
3550407,SP,2017,32101750.48
3521903,SP,2017,15437694.09
3530904,SP,2017,4457895.97
3522000,SP,2017,4027531.68
3517604,SP,2017,15801516.9
3518206,SP,2017,25024963.21
3520301,SP,2017,23739782.58
3527603,SP,2017,18531400.05
3510708,SP,2017,9428876.13
3530607,SP,2017,274984046.55
3537602,SP,2017,57580991.43
3529609,SP,2017,4946041.69
3515186,SP,2017,25365498.68
3508207,SP,2017,7858967.0
3554508,SP,2017,51490211.84
3506003,SP,2017,180444097.23
3504206,SP,2017,9778432.14
3507456,SP,2017,4268961.6
3535507,SP,2017,45397127.58
3500303,SP,2017,24792171.6
3528403,SP,2017,62144675.06
3549706,SP,2017,32349300.05
3523909,SP,2017,147961302.4
3552205,SP,2017,480749965.91
3534104,SP,2017,3910214.32
3547502,SP,2017,17811830.36
3541653,SP,2017,5616658.24
3525409,SP,2017,5782983.05
3545605,SP,2017,13841592.44
3541802,SP,2017,5374413.68
3519303,SP,2017,26105348.16
3545100,SP,2017,4341665.36
3520442,SP,2017,24151094.34
3508801,SP,2017,12956659.41
3525607,SP,2017,3999188.34
3543105,SP,2017,7093657.91
3521150,SP,2017,5178320.37
3518602,SP,2017,37911583.43
3522109,SP,2017,120472991.83
3521002,SP,2017,34781183.98
3531803,SP,2017,62978214.63
3514601,SP,2017,8711254.21
3552809,SP,2017,192825912.77
3537156,SP,2017,4381923.42
3536208,SP,2017,14011375.31
3557154,SP,2017,3680641.37
3551108,SP,2017,10062920.29
3532058,SP,2017,4524647.65
3549904,SP,2017,540403263.86
3507902,SP,2017,22279912.61
3525201,SP,2017,34666437.81
3530300,SP,2017,49025259.57
3516002,SP,2017,7403345.08
3550803,SP,2017,9114279.16
3548203,SP,2017,9489175.81
3556206,SP,2017,99195739.65
3543402,SP,2017,373529939.55
3555406,SP,2017,87129523.1
3529401,SP,2017,154147051.48
3526803,SP,2017,55655329.27
3537008,SP,2017,16661483.73
3545803,SP,2017,103457688.86
3549250,SP,2017,2412482.85
3521309,SP,2017,20238445.86
3513702,SP,2017,26404685.58
3538600,SP,2017,24019598.32
3513405,SP,2017,47386369.79
3556503,SP,2017,65564899.4
3526308,SP,2017,4152003.69
3550605,SP,2017,85155105.77
3505807,SP,2017,11556713.73
3504305,SP,2017,4252128.78
3535101,SP,2017,9881086.93
3538907,SP,2017,14067064.51
3551603,SP,2017,23398058.97
3519055,SP,2017,18673729.65
3506805,SP,2017,9821706.73
3531308,SP,2017,34280093.52
3500808,SP,2017,3082416.53
3528809,SP,2017,11145925.66
3534807,SP,2017,8073967.12
3543253,SP,2017,7468310.08
3548302,SP,2017,2874294.65
3514924,SP,2017,3748798.72
3556404,SP,2017,22241453.54
3513207,SP,2017,10305372.63
3547908,SP,2017,6436918.63
3505302,SP,2017,22391487.28
3538006,SP,2017,96888389.84
3527256,SP,2017,2629501.81
3516309,SP,2017,103549280.48
3512209,SP,2017,23237891.5
3525904,SP,2017,417298876.01
3537909,SP,2017,26173489.36
3531001,SP,2017,2835619.65
3536000,SP,2017,6849436.88
3540408,SP,2017,4688224.16
3544608,SP,2017,5024387.6
3555802,SP,2017,4107081.25
3528106,SP,2017,2621506.59
3518701,SP,2017,345331725.39
3552007,SP,2017,7877650.88
3555208,SP,2017,2390524.17
3507704,SP,2017,3832250.75
3536802,SP,2017,6408429.61
3513603,SP,2017,17677812.43
3541901,SP,2017,11126620.42
3500105,SP,2017,48569700.79
3533809,SP,2017,3368872.24
3541000,SP,2017,371590560.58
3502002,SP,2017,7372809.08
3536406,SP,2017,7893655.92
3544509,SP,2017,4376383.3
3530102,SP,2017,18124175.4
3505708,SP,2017,727530322.74
3533205,SP,2017,6143738.2
3512605,SP,2017,3544666.7
3507308,SP,2017,5652677.54
3555703,SP,2017,1888358.0
3542800,SP,2017,3923927.12
3501103,SP,2017,3573072.9
3534757,SP,2017,12539903.29
3551207,SP,2017,3414556.16
3519600,SP,2017,38064964.43
3538709,SP,2017,338475390.65
3509403,SP,2017,17977234.42
3138351,MG,2017,3951146.29
3146107,MG,2017,61889771.04
3102852,MG,2017,5613414.47
3153608,MG,2017,6935650.27
3166402,MG,2017,1943233.98
3137908,MG,2017,2453746.57
3115904,MG,2017,2822514.68
3114105,MG,2017,7776216.43
3120706,MG,2017,4561526.97
3165701,MG,2017,4898208.57
3117900,MG,2017,5193948.63
3111408,MG,2017,7985282.43
3123502,MG,2017,1577476.88
3135209,MG,2017,26056082.82
3158201,MG,2017,7323981.81
3145703,MG,2017,2420676.86
3123304,MG,2017,3550053.77
3131604,MG,2017,5191043.18
3148905,MG,2017,3921356.51
3162609,MG,2017,3793286.86
3134301,MG,2017,2726115.86
3154002,MG,2017,10668121.22
3137007,MG,2017,9408069.37
3114006,MG,2017,4863599.96
3100104,MG,2017,5270570.94
3131802,MG,2017,5638882.92
3130804,MG,2017,2198332.4
3142809,MG,2017,11872173.88
3127800,MG,2017,10667485.01
3127305,MG,2017,3670231.38
3133808,MG,2017,39216650.5
3136801,MG,2017,2487902.35
3102704,MG,2017,5967585.41
3146255,MG,2017,4067350.45
3142908,MG,2017,7595594.32
3163805,MG,2017,4206297.89
3116803,MG,2017,3958127.69
3152170,MG,2017,10852246.87
3168903,MG,2017,4556776.55
3136520,MG,2017,3091538.47
3120102,MG,2017,4106138.19
3143609,MG,2017,3677627.34
3146305,MG,2017,10071218.7
3113503,MG,2017,4940853.86
3149804,MG,2017,14267238.77
3122108,MG,2017,2771896.46
3108404,MG,2017,7684145.25
3142254,MG,2017,3954967.32
3132107,MG,2017,16287896.89
3165503,MG,2017,4723450.81
3124609,MG,2017,2064478.35
3145455,MG,2017,5312341.43
3127370,MG,2017,3082995.38
3117836,MG,2017,4697257.82
3115359,MG,2017,8151244.35
3101706,MG,2017,24332728.41
3136207,MG,2017,46362315.0
3135076,MG,2017,3308011.76
3149150,MG,2017,4760868.41
3155702,MG,2017,10987449.98
3155504,MG,2017,9002639.69
3123809,MG,2017,4102517.72
3134004,MG,2017,7616803.63
3135050,MG,2017,18352577.13
3135456,MG,2017,3844629.35
3140605,MG,2017,3974531.15
