id_municipio,sigla_uf,ano,populacao,nome,pib,gastos_educacao,quantidade_matricula,ideb_iniciais,ideb_finais,taxa_abandono_ef_anos_iniciais,taxa_abandono_ef_anos_finais,pib_per_capita,gasto_por_aluno,DEA_RCOI,DEA_RCOP,DEA_RVOI,DEA_RVOP,DEA_RNDOI,DEA_RNCOI,DEA_scale_efficiency,DEA_returns_nature
1304260,AM,2019,13540,Uarini,196338000,15894291,2400,4.1,4.2,4.0,6.8,14500.59,6622.62,0.4115370872546667,0.4115370872546732,0.41707910794672115,0.9600000000000017,0.4170791079467212,0.4115370872546667,0.9867123032862092,Crescente
1304302,AM,2019,16256,Urucará,302863000,15973704,2089,5.0,4.3,0.4,2.4,18630.84,7646.58,0.3394628655105706,0.33946286551056754,0.4478610248642773,0.995999999999996,0.3394628655105704,0.4478610248642774,0.7579647405429923,Crescente
1304401,AM,2019,23065,Urucurituba,179336000,18491554,1897,4.4,3.7,1.8,6.3,7775.24,9747.79,0.5686208478925673,0.5686208478925624,0.5755693714920693,0.9820000000000009,0.5755693714920693,0.568620847892567,0.9879275653923538,Crescente
1400159,RR,2019,12409,Bonfim,315224000,17156242,2236,4.4,4.5,1.3,2.6,25402.85,7672.74,0.26992470152199616,0.2699247015219944,0.27447610239618486,0.9870000000000005,0.26992470152199594,0.274476102396185,0.9834178610288662,Crescente
1500131,PA,2019,7434,Abel Figueiredo,84902000,7998106,1235,5.1,3.9,0.4,6.1,11420.77,6476.2,0.5204456865319683,0.520445686531983,0.61436850840274,0.9959999999999976,0.5204456865319683,0.6143685084027402,0.8471229879360905,Crescente
1500206,PA,2019,55591,Acará,755091000,88267932,13154,3.8,3.3,4.6,10.4,13582.97,6710.35,0.41010633348575615,0.4101063334857631,0.4251866033430462,0.9539999999999995,0.4251866033430462,0.41010633348575615,0.9645325846611327,Crescente
1500305,PA,2019,39218,Afuá,368873000,64163480,11095,3.5,3.1,2.8,9.7,9405.71,5783.1,0.570682704048971,0.5706827040489485,0.58139265623816,0.9719999999999962,0.5813926562381599,0.5706827040489715,0.981578796921023,Crescente
1500347,PA,2019,27430,Água Azul do Norte,433939000,16949939,2044,4.0,3.9,1.2,3.1,15819.87,8292.53,0.35952004506892055,0.35952004506891955,0.3600229446936369,0.9880000000000054,0.3600229446936368,0.35952004506892044,0.998603145626887,Crescente
1500404,PA,2019,56789,Alenquer,573058000,49907601,10079,4.2,3.4,2.7,10.6,10091.0,4951.64,0.5639079195674318,0.5639079195674324,0.5732076358031803,0.9730000000000002,0.5732076358031807,0.5639079195674318,0.9837760077590073,Crescente
1500503,PA,2019,34109,Almeirim,543380000,48249487,7328,3.6,3.2,7.9,15.0,15930.69,6584.26,0.3510248369094488,0.35102483690945335,0.37664804691374554,0.9209999999999996,0.37664804691374554,0.3510248369094488,0.9319704158451017,Crescente
1500602,PA,2019,114594,Altamira,2776406000,116868157,19658,5.7,4.8,0.5,0.7,24228.2,5945.07,0.3220119089200364,0.32201190892003473,0.44769087135489427,0.9949999999999952,0.3220119089200364,0.44769087135489466,0.7192728945879501,Crescente
1500701,PA,2019,29277,Anajás,213400000,42884606,8166,3.4,3.3,3.1,7.9,7289.0,5251.6,0.7008929540830922,0.7008929540830925,0.7169217221982258,0.9689999999999993,0.7169217221982256,0.7008929540830918,0.9776422339861788,Crescente
1500800,PA,2019,530598,Ananindeua,8163540000,168830244,26005,5.5,5.0,0.9,0.6,15385.55,6492.22,0.44695066236754494,0.44695066236755027,0.5811541852593941,0.9940000000000001,0.4469506623675454,0.5811541852593941,0.7690741522717446,Decrescente
1500859,PA,2019,27890,Anapu,415241000,34120717,6881,4.2,3.8,2.0,6.3,14888.53,4958.69,0.4161431319712722,0.41614313197127395,0.41924892256114454,0.9799999999999983,0.41924892256114404,0.4161431319712724,0.9925920129480609,Crescente
1500958,PA,2019,31338,Aurora do Pará,220672000,30255374,4418,4.8,4.5,0.9,1.8,7041.67,6848.21,0.7097171564941296,0.7097171564941259,0.7442436324732572,0.9910000000000122,0.7097171564941311,0.7442436324732568,0.9536086377193583,Crescente
1501006,PA,2019,16388,Aveiro,123024000,16166891,2820,4.4,3.7,1.7,7.7,7506.96,5732.94,0.6778233088829626,0.6778233088829619,0.683693242761149,0.9829999999999982,0.6836932427611495,0.6778233088829626,0.9914143748818108,Crescente
1501105,PA,2019,30673,Bagre,203160000,30275848,5456,3.7,4.0,5.0,10.2,6623.41,5549.09,0.7313351980358286,0.7313351980358366,0.7518934720902428,0.9499999999999996,0.7518934720902386,0.7313351980358286,0.9726579963551714,Crescente
1501253,PA,2019,3286,Bannach,80972000,5688601,682,4.5,3.8,3.9,7.0,24641.51,8341.06,0.24658391340733773,0.24658391340733804,0.2526222607630452,0.9609999999999947,0.2526222607630455,0.24658391340733782,0.9760973267459935,Crescente
1501303,PA,2019,124680,Barcarena,5364844000,132724542,17527,4.4,3.7,0.6,2.4,43028.91,7572.58,0.15887448278742497,0.15887448278742458,0.2551295875657,0.9939999999999992,0.15887448278742508,0.2551295875656998,0.622720729113836,Crescente
1501402,PA,2019,1492745,Belém,32372971000,517282410,42846,5.3,4.4,1.1,1.2,21686.87,12073.06,0.2819558314445818,0.28195583144460185,0.3044070867598812,0.989000000000003,0.2819558314445816,0.30440708675988126,0.926245950597697,Crescente
1501451,PA,2019,17732,Belterra,163218000,19136435,3313,5.1,4.8,0.0,0.0,9204.71,5776.17,0.6575237151426201,0.6575237151426087,0.9173427820066031,1.0,0.6575237151426201,0.9173427820066032,0.7167699229118556,Crescente
1501501,PA,2019,62737,Benevides,1558563000,48621911,6494,6.1,5.3,0.0,0.0,24842.8,7487.21,0.3221734240648325,0.3221734240648326,0.7901852435209937,1.0,0.3221734240648323,0.7901852435209935,0.40771885669397845,Crescente
1501576,PA,2019,16981,Bom Jesus do Tocantins,174025000,15206478,2139,4.9,4.0,0.8,5.1,10248.22,7109.15,0.5349358885258134,0.5349358885258009,0.5466701749482973,0.9920000000000083,0.5349358885258135,0.5466701749482975,0.9785349796637549,Crescente
1501725,PA,2019,15086,Brasil Novo,276410000,19090052,3147,5.6,4.9,0.6,2.3,18322.29,6066.11,0.395486341217398,0.3954863412173979,0.5054572293203414,0.9940000000000001,0.3954863412173981,0.5054572293203414,0.7824328514386573,Decrescente
1501782,PA,2019,66046,Breu Branco,600242000,58254440,8682,4.4,3.5,2.5,6.2,9088.24,6709.79,0.5613291235453973,0.5613291235453992,0.5707174534719336,0.9749999999999994,0.5707174534719335,0.5613291235453973,0.9835499512597297,Crescente
1501808,PA,2019,102701,Breves,806109000,129036522,25430,3.6,3.7,4.4,10.1,7849.09,5074.18,0.6631882052246004,0.663188205224598,0.6871387633339292,0.9560000000000013,0.6871387633339293,0.6631882052246004,0.9651445102687511,Crescente
1501907,PA,2019,29132,Bujaru,413630000,31428585,5223,4.2,3.6,2.3,6.6,14198.48,6017.34,0.4156437429114556,0.41564374291145934,0.42046947019124464,0.9770000000000011,0.4204694701912446,0.4156437429114552,0.9885230019730229,Crescente
1502103,PA,2019,137890,Cametá,1137121000,147696168,26367,3.7,3.3,3.5,8.1,8246.58,5601.55,0.6280477033073893,0.6280477033073792,0.6448464919952565,0.9649999999999989,0.6448464919952568,0.6280477033073897,0.9739491663575791,Crescente
1502152,PA,2019,37085,Canaã dos Carajás,10704887000,103013280,8514,5.1,4.2,0.3,1.2,288658.14,12099.28,0.045906729617582576,0.04590672961758233,0.10197043324308797,0.9970000000000036,0.04590672961758278,0.10197043324308755,0.45019647516986844,Crescente
1502301,PA,2019,54303,Capitão Poço,704295000,46109625,6849,4.4,3.7,2.0,4.6,12969.73,6732.31,0.43601687959617624,0.43601687959617696,0.44016860413207975,0.9799999999999998,0.4401686041320801,0.43601687959617635,0.9905678767251248,Crescente
1502400,PA,2019,200793,Castanhal,4034041000,124948791,17765,4.8,4.0,1.0,2.0,20090.55,7033.42,0.31597785841244386,0.3159778584124607,0.34301053671017645,0.9900000000000195,0.31597785841244397,0.3430105367101764,0.9211899478161698,Crescente
1502509,PA,2019,23717,Chaves,194500000,27542010,5538,3.1,3.5,3.4,8.8,8200.87,4973.28,0.6529524182404979,0.6529524182405045,0.66928606597066,0.9660000000000002,0.6692860659706603,0.6529524182404973,0.9755954164285886,Crescente
1502707,PA,2019,47864,Conceição do Araguaia,547713000,36974964,4236,4.7,4.4,1.1,3.6,11443.11,8728.75,0.4691856486595709,0.46918564865952755,0.4697706790203432,0.9889999999999937,0.4697706790203433,0.4691856486595709,0.9987546469226383,Crescente
1502756,PA,2019,33318,Concórdia do Pará,291977000,41220908,5787,3.7,3.4,1.8,3.3,8763.34,7123.02,0.5694958474737755,0.5694958474737681,0.5740308361532153,0.9820000000000052,0.5740308361532154,0.5694958474737755,0.9920997472717139,Crescente
1502772,PA,2019,17929,Curionópolis,943189000,31594310,3473,5.4,4.4,0.5,1.6,52606.89,9097.12,0.14906001426317642,0.14906001426317647,0.2199644962930661,0.995000000000001,0.1490600142631765,0.21996449629306625,0.6776548796519359,Crescente
1502855,PA,2019,14393,Curuá,129485000,16979336,2964,4.1,3.9,1.8,4.4,8996.39,5728.52,0.5969146856482638,0.5969146856482621,0.602044333577187,0.9819999999999988,0.6020443335771875,0.596914685648264,0.9914796176247616,Crescente
1502905,PA,2019,40066,Curuçá,289789000,28522539,4921,4.2,4.4,0.7,1.2,7232.79,5796.09,0.734595806281787,0.7345958062817916,0.8180109412125126,0.9929999999999993,0.7345958062817867,0.8180109412125126,0.8980268713679038,Decrescente
1502939,PA,2019,59719,Dom Eliseu,660970000,22402509,6409,5.6,4.5,0.7,4.8,11068.0,3495.48,0.6509371271514379,0.6509371271514371,0.8011374177414896,0.993411025950806,0.6509371271514369,0.8011374177414896,0.8125161960185485,Decrescente
1502954,PA,2019,33808,Eldorado do Carajás,429733000,35002416,5769,4.6,3.8,2.8,6.6,12710.99,6067.33,0.4544988968089941,0.45449889680899325,0.45790590527366554,0.9719999999999975,0.4579059052736632,0.4544988968089942,0.9925595882790914,Crescente
1503044,PA,2019,20304,Floresta do Araguaia,272593000,22856325,3390,4.5,3.7,1.0,5.4,13425.58,6742.28,0.42890765656873014,0.42890765656873037,0.43957252395985313,0.9899999999999969,0.4289076565687301,0.4395725239598533,0.9757380936937337,Crescente
1503077,PA,2019,26066,Garrafão do Norte,220325000,36262551,5534,4.4,4.1,2.2,5.2,8452.58,6552.68,0.6046983974729846,0.6046983974729833,0.6085779221951179,0.9779999999999979,0.6085779221951177,0.6046983974729847,0.9936252621387579,Crescente
1503093,PA,2019,40475,Goianésia do Pará,346998000,37866753,5352,4.5,3.4,2.2,7.0,8573.14,7075.25,0.5755866516544298,0.575586651654428,0.5838228070316179,0.9779999999999898,0.5838228070316178,0.5755866516544298,0.9858927138885445,Crescente
1503101,PA,2019,33376,Gurupá,280891000,10020982,10659,3.5,3.0,8.2,12.7,8415.96,940.14,0.8494723258344428,0.8494723258344328,0.8973731497024734,0.9401356775494966,0.8973731497024737,0.8494723258344428,0.9466210640646956,Crescente
1503200,PA,2019,38807,Igarapé-Açu,346236000,22528068,2754,4.3,3.4,2.6,5.7,8922.0,8180.13,0.5308766466334385,0.5308766466334406,0.5410514305900239,0.9740000000000013,0.5410514305900238,0.5308766466334385,0.9811944237066527,Crescente
1503309,PA,2019,62698,Igarapé-Miri,519353000,79029095,13428,4.0,3.7,2.2,5.2,8283.41,5885.4,0.6251542232946844,0.6251542232947216,0.6335131664619055,0.9780000000000012,0.633513166461905,0.6251542232946848,0.9868054152466873,Crescente
1503457,PA,2019,64053,Ipixuna do Pará,576413000,50847056,6949,4.5,4.3,1.7,4.4,8999.0,7317.18,0.574749943702776,0.5747499437027749,0.5771398186344802,0.9829999999999997,0.5771398186344803,0.5747499437027763,0.9958591057928412,Crescente
1503606,PA,2019,101247,Itaituba,2041945000,117969779,17985,4.6,4.2,2.2,6.1,20167.96,6559.34,0.31977446080766286,0.3197744608076821,0.321149531233404,0.9779999999999965,0.321149531233404,0.3197744608076628,0.9957182860567784,Crescente
1503705,PA,2019,53269,Itupiranga,580326000,52407139,9004,4.2,3.7,1.9,6.8,10894.25,5820.43,0.5159365147761661,0.5159365147761628,0.5203969720876952,0.9810000000000048,0.5203969720876952,0.5159365147761663,0.9914287408444462,Crescente
1503754,PA,2019,8239,Jacareacanga,524934000,36611258,5072,3.5,3.3,2.1,6.5,63713.31,7218.31,0.11914754657962327,0.1191475465796347,0.1353363403030443,0.9789999999999996,0.11914754657962458,0.13533634030304403,0.8803810293142906,Crescente
1503804,PA,2019,59155,Jacundá,488417000,42027033,6468,4.5,3.3,1.0,4.8,8256.56,6497.69,0.6146487356482435,0.6146487356482432,0.615702762204979,0.9900000000000014,0.6157027622049768,0.6146487356482435,0.998288091882257,Crescente
1503903,PA,2019,57943,Juruti,1204784000,74286817,10630,5.0,4.8,0.5,2.4,20792.57,6988.41,0.34054449132878345,0.34054449132878317,0.4523229851981195,0.9950000000000003,0.34054449132878334,0.4523229851981197,0.7528790321801211,Crescente
1504059,PA,2019,30077,Mãe do Rio,291476000,34927345,5914,4.7,3.8,0.9,3.3,9690.99,5905.88,0.5727714396930246,0.572771439693028,0.5859216967827217,0.9909999999999994,0.5727714396930248,0.5859216967827217,0.9775562892415407,Decrescente
1504109,PA,2019,8548,Magalhães Barata,74014000,6914198,1303,4.1,4.0,1.3,3.5,8658.63,5306.37,0.6300568748733447,0.6300568748733438,0.6321143879563502,0.9870000000000055,0.6321143879563504,0.6300568748733453,0.9967450304530205,Crescente
1504208,PA,2019,279349,Marabá,11406386000,264487874,40513,5.1,4.3,0.8,2.8,40832.03,6528.47,0.18451273580249972,0.1845127358024996,0.25411450740393615,0.9920000000000009,0.18451273580250016,0.2541145074039359,0.7261007554724193,Crescente
1504307,PA,2019,29473,Maracanã,228263000,33719254,5537,4.5,3.8,1.7,5.6,7744.82,6089.81,0.6508090891022997,0.6508090891023014,0.6565640551035017,0.9830000000000005,0.6565640551035015,0.6508090891022997,0.9912347227106505,Crescente
1504406,PA,2019,28336,Marapanim,220111000,27418549,4446,4.2,3.7,1.1,4.8,7767.89,6167.02,0.6507737313360307,0.6507737313360533,0.6525846563319583,0.9889999999999987,0.6525846563319582,0.6507737313360306,0.9972249960547549,Crescente
1504422,PA,2019,131521,Marituba,1941535000,105111804,17245,4.9,3.9,1.3,2.9,14762.17,6095.2,0.4213052472427853,0.4213052472427777,0.4215398651176819,0.9869999999999962,0.42153986511768227,0.4213052472427857,0.9994434266025324,Crescente
1504455,PA,2019,31597,Medicilândia,654621000,27996065,5063,4.3,3.6,1.5,6.2,20717.82,5529.54,0.31116178415745366,0.31116178415745105,0.31163644613524255,0.9850000000000018,0.31163644613524233,0.31116178415745366,0.9984768727031917,Crescente
1504505,PA,2019,27654,Melgaço,180022000,43472417,7736,3.3,3.5,2.4,6.8,6509.8,5619.5,0.7448757171212868,0.7448757171212859,0.7573000201017518,0.9759999999999992,0.7573000201017484,0.744875717121289,0.9835939486984356,Crescente
1504604,PA,2019,31136,Mocajuba,378747000,41538033,6256,4.1,3.9,1.5,2.6,12164.28,6639.71,0.46292019803259976,0.4629201980325982,0.46361827157780705,0.9850000000000008,0.4636182715778073,0.462920198032598,0.9984942924211516,Crescente
1504703,PA,2019,82094,Moju,914896000,94131883,15707,4.5,3.3,1.4,4.1,11144.49,5992.99,0.5061000022555101,0.5061000022555104,0.5079042840548595,0.9860000000000034,0.5079042840548599,0.5061000022555097,0.9964475948402228,Crescente
1504752,PA,2019,16084,Mojuí dos Campos,170177000,19423605,4100,5.0,4.2,0.1,0.8,10580.51,4737.46,0.5887041937736771,0.5887041937736752,0.8285644854372398,0.9989999999999999,0.5887041937736769,0.8285644854372397,0.7105110152808606,Crescente
1504802,PA,2019,58032,Monte Alegre,621428000,59016064,11736,4.5,4.0,2.1,6.5,10708.37,5028.64,0.5440503735597971,0.5440503735597944,0.5465985713407456,0.9789999999999994,0.5465985713407455,0.5440503735597972,0.9953380818857648,Crescente
1504950,PA,2019,21368,Nova Esperança do Piriá,208330000,25585477,4459,3.9,3.4,1.3,7.9,9749.63,5737.94,0.5657336495571246,0.5657336495571381,0.5674526809830113,0.9870000000000028,0.5674526809830106,0.5657336495571248,0.9969706171395494,Crescente
1504976,PA,2019,16678,Nova Ipixuna,158361000,17740096,2433,3.9,3.7,2.5,5.5,9495.2,7291.45,0.5305861269715194,0.5305861269715223,0.5395906231250045,0.9749999999999961,0.5395906231250039,0.5305861269715199,0.9833123561315129,Crescente
1505007,PA,2019,15363,Nova Timboteua,115806000,12071150,1834,5.0,3.8,0.9,3.6,7537.98,6581.87,0.683003306654148,0.6830033066541129,0.683481681517356,0.990999999999997,0.6834816815173556,0.6830033066541491,0.9993000911712132,Crescente
1505031,PA,2019,25762,Novo Progresso,698729000,29108654,4950,5.6,4.5,1.2,2.8,27122.47,5880.54,0.2875701797869036,0.287570179786904,0.3279437698278344,0.988,0.28757017978690397,0.327943769827834,0.876888681062225,Crescente
1505064,PA,2019,75919,Novo Repartimento,831147000,77307826,13155,4.4,3.4,2.3,9.3,10947.81,5876.69,0.5107182065353532,0.5107182065353555,0.5172554892901683,0.9770000000000018,0.5172554892901681,0.5107182065353537,0.9873615981073758,Crescente
1505106,PA,2019,52137,Óbidos,977405000,53630370,10995,4.7,3.8,1.0,4.9,18746.86,4877.71,0.35039858893888376,0.3503985889388846,0.40814934362144895,0.9900000000000019,0.3503985889388842,0.40814934362144867,0.8585058249263584,Crescente
1505205,PA,2019,32512,Oeiras do Pará,365938000,43337242,8638,3.4,3.3,2.8,12.0,11255.47,5017.05,0.5160791537463174,0.5160791537463165,0.524881562112713,0.971999999999999,0.5248815621127095,0.5160791537463171,0.9832297245668817,Crescente
1505304,PA,2019,73096,Oriximiná,2085534000,82486106,13023,5.1,4.7,0.9,3.1,28531.44,6333.88,0.268157273398358,0.26815727339835754,0.3309627280445572,0.991,0.2681572733983582,0.3309627280445573,0.8102340556071808,Crescente
1505437,PA,2019,32832,Ourilândia do Norte,634512000,35060080,5550,4.8,3.9,2.1,7.5,19326.02,6317.13,0.3307769729559483,0.3307769729559647,0.3319574234583001,0.9790000000000015,0.33195742345829976,0.33077697295594827,0.9964439701632397,Crescente
1505486,PA,2019,47706,Pacajá,677086000,43611299,8320,4.2,3.4,2.9,9.0,14192.89,5241.74,0.42461488039364226,0.4246148803936429,0.43193364000131257,0.9709999999999986,0.43193364000131257,0.424614880393642,0.9830558240204489,Crescente
1505494,PA,2019,7589,Palestina do Pará,72213000,9371479,1333,4.6,4.2,0.7,3.7,9515.48,7030.37,0.556890869709476,0.5568908697094956,0.5855318319165378,0.9929999999999812,0.5568908697094759,0.5855318319165376,0.9510855590663356,Crescente
1505502,PA,2019,113145,Paragominas,3132989000,111787343,17983,5.8,4.4,0.6,3.9,27690.03,6216.28,0.28930658075418625,0.2893065807541861,0.38481181069915776,0.9939999999999983,0.289306580754186,0.38481181069915776,0.7518131531060604,Decrescente
1505536,PA,2019,208273,Parauapebas,23001043000,399262628,35224,5.6,4.5,0.8,2.7,110436.99,11334.96,0.07850352362252362,0.07850352362252433,0.10899222979078875,0.9919999999999995,0.07850352362252298,0.10899222979078851,0.7202671582479927,Crescente
1505601,PA,2019,8077,Peixe-Boi,53683000,8069995,1231,4.3,3.6,0.8,3.5,6646.4,6555.64,0.7063989739707744,0.7063989739707748,0.7072161746441327,0.9920000000000002,0.7072161746441329,0.7063989739707744,0.9988444824897148,Crescente
1505635,PA,2019,12981,Piçarra,211878000,14675967,2330,4.3,3.5,2.1,6.3,16322.16,6298.7,0.36917651955361974,0.36917651955362163,0.37254188903351165,0.9789999999999992,0.37254188903351154,0.3691765195536197,0.9909664669156462,Crescente
1505650,PA,2019,30982,Placas,258528000,29653311,4142,4.8,3.7,0.4,3.1,8344.46,7159.18,0.6075320057750992,0.6075320057750805,0.6719944613759385,0.9960000000000733,0.607532005775099,0.6719944613759394,0.9040729361535963,Crescente
1505700,PA,2019,31082,Ponta de Pedras,221526000,24406716,4070,4.3,3.8,2.1,6.8,7127.15,5996.74,0.688521263819901,0.6885212638199114,0.6977459069031299,0.9790000000000026,0.69774590690313,0.688521263819901,0.9867793662535815,Crescente
1505809,PA,2019,62043,Portel,785876000,85528294,15679,3.6,3.3,4.7,13.2,12666.63,5454.96,0.4529402009989143,0.4529402009989196,0.4697732836436278,0.953000000000003,0.46977328364362797,0.4529402009989145,0.9641676459032457,Crescente
1505908,PA,2019,41135,Porto de Moz,321165000,72021402,12174,3.8,3.2,5.9,13.6,7807.58,5916.0,0.6254471957969521,0.6254471957969538,0.6589892922606319,0.9409999999999998,0.6589892922606315,0.6254471957969521,0.9491006957812392,Crescente
1506005,PA,2019,29866,Prainha,295872000,45999012,7712,3.8,3.7,3.6,8.3,9906.65,5964.6,0.5404647476636737,0.5404647476636755,0.5551114359399648,0.9640000000000077,0.5551114359399651,0.5404647476636737,0.9736148684245893,Crescente
1506138,PA,2019,84787,Redenção,1866113000,68549895,11116,5.0,4.0,1.0,3.8,22009.42,6166.78,0.30608926223462973,0.30608926223463,0.34993649500590746,0.9900000000000395,0.3060892622346299,0.3499364950059074,0.8746994571956905,Crescente
1506161,PA,2019,18193,Rio Maria,494992000,17938961,2691,4.8,4.3,1.2,6.0,27207.83,6666.28,0.2538096747583446,0.2538096747584545,0.27658672132233525,0.9879999999999283,0.25380967475834454,0.27658672132233514,0.9176495297565417,Crescente
1506187,PA,2019,52357,Rondon do Pará,533208000,38072027,6210,5.1,4.2,1.0,6.0,10184.08,6130.76,0.5731182613062848,0.5731182613062842,0.5732097814082798,0.989999999999998,0.5732097814082797,0.5731182613062847,0.9998403375082502,Crescente
1506195,PA,2019,50510,Rurópolis,375339000,27293626,4705,4.8,4.4,3.0,7.6,7430.98,5800.98,0.7107440116653757,0.7107440116653757,0.7178151658480513,0.9700000000000001,0.7178151658480513,0.7107440116653757,0.9901490599264207,Crescente
1506203,PA,2019,40675,Salinópolis,530753000,27035547,4395,4.7,4.2,1.1,2.5,13048.63,6151.43,0.46009327263141664,0.4600932726314213,0.4611872818153826,0.9890000000000043,0.4600932726314169,0.46118728181538254,0.997627841818058,Crescente
1506302,PA,2019,23752,Salvaterra,181405000,26212270,4076,4.6,4.0,1.5,6.4,7637.46,6430.88,0.6489254092258,0.6489254092258022,0.6509622702579775,0.9850000000000003,0.6509622702579775,0.6489254092258,0.9968709998639855,Crescente
1506401,PA,2019,10128,Santa Cruz do Arari,71619000,7409748,1058,3.5,3.9,5.2,4.6,7071.39,7003.54,0.6498820330418343,0.6498820330418374,0.6636937607300735,0.954000000000001,0.6636937607300735,0.6498820330418343,0.9791896074583464,Crescente
1506500,PA,2019,70801,Santa Isabel do Pará,795107000,48483017,9065,4.3,3.8,1.8,4.5,11230.17,5348.37,0.5149305858137261,0.5149305858137176,0.5185477686133677,0.9820000000000022,0.5185477686133677,0.514930585813726,0.9930243981006529,Crescente
1506559,PA,2019,19848,Santa Luzia do Pará,160405000,21458868,3745,4.1,3.7,1.7,2.5,8081.67,5730.0,0.6497509316594623,0.6497509316594633,0.6499011675136491,0.9829999999999973,0.6497509316594615,0.6499011675136496,0.9997688327676628,Crescente
1506708,PA,2019,72817,Santana do Araguaia,1034821000,53392974,5931,4.0,2.3,4.5,10.1,14211.26,9002.36,0.36802367696968125,0.36802367696968247,0.38166926049743244,0.955,0.38166926049743266,0.36802367696968125,0.9642476223786878,Crescente
1506807,PA,2019,304589,Santarém,5117941000,275509563,46843,5.5,4.7,0.1,0.6,16802.78,5881.55,0.4141753951451455,0.41417539514515295,0.6172641572035311,0.9990000000000034,0.414175395145145,0.6172641572035311,0.6709856555117926,Decrescente
1507003,PA,2019,31482,Santo Antônio do Tauá,384943000,28121007,4662,4.5,3.7,2.0,5.6,12227.4,6031.96,0.4681462621862205,0.4681462621862213,0.4724803833547098,0.9800000000000016,0.47248038335470965,0.4681462621862207,0.9908268759483385,Crescente
1507151,PA,2019,25557,São Domingos do Araguaia,284573000,24059866,3713,4.0,3.3,1.9,6.2,11134.84,6479.9,0.4938198267098596,0.49381982670986857,0.49831887425694577,0.981000000000005,0.4983188742569458,0.49381982670985947,0.9909715489829783,Crescente
1507201,PA,2019,31989,São Domingos do Capim,345699000,43148351,6515,3.8,3.4,3.3,6.3,10806.81,6622.92,0.4945836301056251,0.49458363010561374,0.5064614079154821,0.9670000000000052,0.5064614079154804,0.494583630105625,0.9765475165052672,Crescente
1507300,PA,2019,128481,São Félix do Xingu,1448104000,80914610,12018,4.0,2.9,5.2,13.9,11270.96,6732.78,0.46815755972508527,0.46815755972508943,0.4889387160175943,0.9479999999999992,0.4889387160175947,0.46815755972508527,0.9574974212274054,Crescente
1507409,PA,2019,15882,São Francisco do Pará,240284000,16399356,2415,4.0,3.4,2.0,4.5,15129.33,6790.62,0.38651601960645526,0.3865160196064519,0.38991245567370153,0.9799999999999955,0.3899124556737016,0.38651601960645515,0.9912892342426511,Crescente
1507458,PA,2019,24847,São Geraldo do Araguaia,520359000,35080871,4290,4.8,4.2,1.0,4.8,20942.53,8177.36,0.29902691005939236,0.2990269100594044,0.32061900107397034,0.989999999999996,0.2990269100593922,0.3206190010739704,0.9326549863163086,Crescente
1507474,PA,2019,23045,São João de Pirabas,168796000,23398996,3815,4.3,3.8,1.1,4.7,7324.63,6133.42,0.6779131509607103,0.6779131509607029,0.6800285058671793,0.989,0.68002850586718,0.6779131509607103,0.996889314362239,Crescente
1507508,PA,2019,13996,São João do Araguaia,133441000,18359182,2664,3.9,3.6,2.2,5.2,9534.22,6891.58,0.5402734382804022,0.5402734382803938,0.5475541908911263,0.9779999999999989,0.5475541908911258,0.5402734382804019,0.9867031378229889,Crescente
1507607,PA,2019,58986,São Miguel do Guamá,630231000,59954825,10338,4.4,3.8,1.8,3.8,10684.42,5799.46,0.5245209977934059,0.5245209977934089,0.5285613126025742,0.9820000000000009,0.5285613126025746,0.5245209977934054,0.9923560148788145,Crescente
1507706,PA,2019,26640,São Sebastião da Boa Vista,205414000,32799872,5594,4.5,4.2,1.1,5.1,7710.74,5863.4,0.6794424079871836,0.6794424079871896,0.6802587621214046,0.9890000000000002,0.6802587621214046,0.6794424079871837,0.9987999358778192,Crescente
1507805,PA,2019,11658,Senador José Porfírio,162893000,21513121,4469,4.1,4.4,8.5,4.7,13972.64,4813.86,0.46476765432446343,0.46476765432444556,0.470658076527054,0.9530593495315242,0.47065807652705394,0.46476765432446343,0.9874847102464374,Crescente
1507904,PA,2019,25374,Soure,197182000,18507103,3255,4.2,3.5,1.5,2.5,7771.03,5685.75,0.6693655586728733,0.6693655586729766,0.6699736937147964,0.9849999999999869,0.669365558672873,0.6699736937147965,0.9990923001192014,Crescente
1507953,PA,2019,106339,Tailândia,949052000,79068777,13871,4.6,3.5,1.3,5.2,8924.78,5700.29,0.6054394128368252,0.6054394128368259,0.6063609564860905,0.9869999999999984,0.6063609564860907,0.6054394128368251,0.9984802061554133,Crescente
1507979,PA,2019,18769,Terra Santa,470503000,20743320,3140,5.7,4.6,0.3,2.9,25068.09,6606.15,0.30487810412127964,0.30487810412128036,0.4395180872883714,0.9969999999999996,0.3048781041212797,0.4395180872883708,0.6936645224369268,Crescente
1508001,PA,2019,63447,Tomé-Açu,710991000,77844418,14224,4.7,3.9,2.1,5.5,11206.06,5472.75,0.5207955021517361,0.5207955021517358,0.5230830476272783,0.9789999999999999,0.5230830476272788,0.5207955021517361,0.9956268025012116,Crescente
1508035,PA,2019,30959,Tracuateua,231424000,32287340,5846,3.7,3.5,1.7,6.9,7475.18,5522.98,0.6878967209070148,0.6878967209069923,0.6937130810306388,0.9830000000000088,0.6937130810306392,0.6878967209070146,0.9916156112913674,Crescente
